face_path,artist
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_55.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_56.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_58.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_6.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_64.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_65.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_67.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_7.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_70.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_72.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_73.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_74.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_75.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_76.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_77.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_8.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_81.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_82.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_83.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_85.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_86.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_87.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_9.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_90.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_91.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_92.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_93.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_95.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_96.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_98.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Amedeo_Modigliani/Amedeo_Modigliani_99.jpg,Amedeo_Modigliani
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_28.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_43.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_44.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_46.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_67.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_74.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_78.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andrei_Rublev/Andrei_Rublev_97.jpg,Andrei_Rublev
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_113.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_119.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_123.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_133.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_138.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_139.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_148.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_151.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_23.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_28.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_29.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_3.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_36.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_37.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_38.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_39.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_4.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_40.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_41.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_43.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_44.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_46.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_48.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_51.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_52.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_53.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_55.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_56.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_57.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_58.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_59.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_61.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_62.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_63.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_64.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_66.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_67.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_68.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_72.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_81.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_82.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_83.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_84.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_86.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_91.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_92.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Andy_Warhol/Andy_Warhol_99.jpg,Andy_Warhol
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_36.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_4.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_40.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_44.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_57.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_69.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_84.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Camille_Pissarro/Camille_Pissarro_90.jpg,Camille_Pissarro
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_1.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_10.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_12.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_13.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_14.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_18.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_19.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_2.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_20.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_21.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_23.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_24.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_25.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_26.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_27.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_28.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_29.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_3.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_30.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_32.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_33.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_34.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_36.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_37.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_4.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_40.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_41.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_42.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_43.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_44.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_45.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_46.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_47.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_48.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_5.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_50.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_51.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_52.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_53.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_54.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_6.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_7.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_8.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Caravaggio/Caravaggio_9.jpg,Caravaggio
/media/maparla/Almacen1/Datasets/art/images/Claude_Monet/Claude_Monet_51.jpg,Claude_Monet
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_10.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_15.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_17.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_18.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_20.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_25.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_32.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_39.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_41.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_42.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_44.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_52.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_65.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_67.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_69.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Rivera/Diego_Rivera_8.jpg,Diego_Rivera
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_1.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_10.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_101.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_105.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_106.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_11.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_110.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_111.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_117.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_118.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_119.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_120.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_121.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_122.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_127.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_128.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_13.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_14.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_15.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_16.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_17.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_18.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_19.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_2.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_20.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_22.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_23.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_26.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_27.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_29.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_3.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_30.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_32.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_33.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_34.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_36.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_39.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_4.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_41.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_43.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_45.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_46.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_47.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_49.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_5.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_50.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_52.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_56.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_58.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_59.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_60.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_63.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_64.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_65.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_66.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_67.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_69.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_71.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_72.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_73.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_74.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_75.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_76.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_77.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_78.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_79.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_8.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_81.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_82.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_84.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_88.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_89.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_9.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_90.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_95.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_98.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Diego_Velazquez/Diego_Velazquez_99.jpg,Diego_Velazquez
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_1.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_107.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_111.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_119.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_123.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_141.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_148.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_150.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_152.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_153.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_155.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_158.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_173.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_18.jpg,Edgar_Degas
/media/maparla/Almacen1/Datasets/art/images/Edgar_Degas/Edgar_Degas_183.jpg,Edgar_Degas
